review_id,category,business_id,business_name,latitude,longitude,date,stars,state,votes
8Y4w05Ve7at3F74814qlXw,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-05-17,5,NV,0
8Y4w05Ve7at3F74814qlXw,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-05-17,5,NV,0
8YDeLmuNz_R9h95S7nZuDA,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-20,3,NV,0
8YDeLmuNz_R9h95S7nZuDA,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-20,3,NV,0
8YDeLmuNz_R9h95S7nZuDA,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-20,3,NV,0
8YDeLmuNz_R9h95S7nZuDA,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-08-20,3,NV,0
8daYxh3y4vkLLDkhUEPe2Q,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-04-18,4,NV,1
8daYxh3y4vkLLDkhUEPe2Q,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-04-18,4,NV,1
8daYxh3y4vkLLDkhUEPe2Q,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-04-18,4,NV,1
8daYxh3y4vkLLDkhUEPe2Q,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-04-18,4,NV,1
8j4SvFj3ZsbwTFRlkEaSqA,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-10-17,4,NV,0
8j4SvFj3ZsbwTFRlkEaSqA,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-10-17,4,NV,0
8j4SvFj3ZsbwTFRlkEaSqA,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-10-17,4,NV,0
8j4SvFj3ZsbwTFRlkEaSqA,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-10-17,4,NV,0
8jBGR9KlWP02IhjmAymbbQ,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-03-04,5,NV,3
8jBGR9KlWP02IhjmAymbbQ,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-03-04,5,NV,3
8jBGR9KlWP02IhjmAymbbQ,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-03-04,5,NV,3
8jBGR9KlWP02IhjmAymbbQ,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-03-04,5,NV,3
8thJDQHV4mNse_EuWe9yOQ,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-01-02,5,NV,0
8thJDQHV4mNse_EuWe9yOQ,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-01-02,5,NV,0
8thJDQHV4mNse_EuWe9yOQ,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-01-02,5,NV,0
8thJDQHV4mNse_EuWe9yOQ,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-01-02,5,NV,0
8xU9Vl2Qz-X1UpPvbhMc4g,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-12-30,4,NV,13
8xU9Vl2Qz-X1UpPvbhMc4g,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-12-30,4,NV,13
8xU9Vl2Qz-X1UpPvbhMc4g,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-12-30,4,NV,13
8xU9Vl2Qz-X1UpPvbhMc4g,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-12-30,4,NV,13
97WCzDWgjlnwvB1pteq18w,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-06-05,1,NV,2
97WCzDWgjlnwvB1pteq18w,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-06-05,1,NV,2
97WCzDWgjlnwvB1pteq18w,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-06-05,1,NV,2
97WCzDWgjlnwvB1pteq18w,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-06-05,1,NV,2
9AWLOmHaFer2LtdSURISjw,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-13,4,NV,0
9AWLOmHaFer2LtdSURISjw,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-13,4,NV,0
9AWLOmHaFer2LtdSURISjw,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-13,4,NV,0
9AWLOmHaFer2LtdSURISjw,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-13,4,NV,0
9CDTGvInfxEo4x2BN884HQ,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-12-29,5,NV,0
9CDTGvInfxEo4x2BN884HQ,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-12-29,5,NV,0
9CDTGvInfxEo4x2BN884HQ,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-12-29,5,NV,0
9CDTGvInfxEo4x2BN884HQ,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-12-29,5,NV,0
9DDob3NYrpgUza2eH1aPmw,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-07,4,NV,0
9DDob3NYrpgUza2eH1aPmw,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-07,4,NV,0
9DDob3NYrpgUza2eH1aPmw,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-07,4,NV,0
9DDob3NYrpgUza2eH1aPmw,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-07,4,NV,0
9Fu2xriFzonHr7nG5B3I8w,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-10-25,4,NV,1
9Fu2xriFzonHr7nG5B3I8w,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-10-25,4,NV,1
9Fu2xriFzonHr7nG5B3I8w,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-10-25,4,NV,1
9Fu2xriFzonHr7nG5B3I8w,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-10-25,4,NV,1
9M4xOAyW_PkD8Us57IdDTQ,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-03-31,4,NV,1
9M4xOAyW_PkD8Us57IdDTQ,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-03-31,4,NV,1
9M4xOAyW_PkD8Us57IdDTQ,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-03-31,4,NV,1
9M4xOAyW_PkD8Us57IdDTQ,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-03-31,4,NV,1
9X6YlqxOjjahSKHwUHu6QA,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-12-19,5,NV,1
9X6YlqxOjjahSKHwUHu6QA,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-12-19,5,NV,1
9X6YlqxOjjahSKHwUHu6QA,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-12-19,5,NV,1
9X6YlqxOjjahSKHwUHu6QA,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-12-19,5,NV,1
9YLNOeUIr-we4QVZjRc6hA,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-20,1,NV,0
9YLNOeUIr-we4QVZjRc6hA,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-20,1,NV,0
9YLNOeUIr-we4QVZjRc6hA,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-20,1,NV,0
9YLNOeUIr-we4QVZjRc6hA,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-20,1,NV,0
9auCXKTv6UbXPLn5Q4_Ydg,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-12-31,5,NV,0
9auCXKTv6UbXPLn5Q4_Ydg,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-12-31,5,NV,0
9auCXKTv6UbXPLn5Q4_Ydg,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-12-31,5,NV,0
9auCXKTv6UbXPLn5Q4_Ydg,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-12-31,5,NV,0
9iMvxjuKaYsaum0sG2ndLQ,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-15,3,NV,16
9iMvxjuKaYsaum0sG2ndLQ,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-15,3,NV,16
9iMvxjuKaYsaum0sG2ndLQ,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-15,3,NV,16
9iMvxjuKaYsaum0sG2ndLQ,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-15,3,NV,16
9jKMRPxGULBND2949D904Q,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-01-20,5,NV,3
9jKMRPxGULBND2949D904Q,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-01-20,5,NV,3
9jKMRPxGULBND2949D904Q,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-01-20,5,NV,3
9jKMRPxGULBND2949D904Q,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-01-20,5,NV,3
9k5Q3jXjqPC9U_z5MqXIOg,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-10-18,4,NV,0
9k5Q3jXjqPC9U_z5MqXIOg,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-10-18,4,NV,0
9k5Q3jXjqPC9U_z5MqXIOg,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-10-18,4,NV,0
9k5Q3jXjqPC9U_z5MqXIOg,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-10-18,4,NV,0
9mJeCnE1O4_PWHRyedf26w,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-09-03,5,NV,1
9mJeCnE1O4_PWHRyedf26w,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-09-03,5,NV,1
9mJeCnE1O4_PWHRyedf26w,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-09-03,5,NV,1
9mJeCnE1O4_PWHRyedf26w,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-09-03,5,NV,1
9nC-_oHKQq0ImQE7kHagWA,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-10-03,1,NV,2
9nC-_oHKQq0ImQE7kHagWA,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-10-03,1,NV,2
9nC-_oHKQq0ImQE7kHagWA,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-10-03,1,NV,2
9nC-_oHKQq0ImQE7kHagWA,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-10-03,1,NV,2
9wbxN66-bWxHgPdzHAl0Rg,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-23,5,NV,5
9wbxN66-bWxHgPdzHAl0Rg,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-23,5,NV,5
9wbxN66-bWxHgPdzHAl0Rg,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-23,5,NV,5
9wbxN66-bWxHgPdzHAl0Rg,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-23,5,NV,5
9wohXOYOUM_Ajp2DcKXwQg,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-06-09,3,NV,15
9wohXOYOUM_Ajp2DcKXwQg,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-06-09,3,NV,15
9wohXOYOUM_Ajp2DcKXwQg,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-06-09,3,NV,15
9wohXOYOUM_Ajp2DcKXwQg,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-06-09,3,NV,15
A11_2s0KCpE2Y9CxXvQGgg,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-12-03,4,NV,3
A11_2s0KCpE2Y9CxXvQGgg,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-12-03,4,NV,3
A11_2s0KCpE2Y9CxXvQGgg,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-12-03,4,NV,3
A11_2s0KCpE2Y9CxXvQGgg,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-12-03,4,NV,3
A1dusVZOFcSvPqKL4uBz9w,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-20,3,NV,0
A1dusVZOFcSvPqKL4uBz9w,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-20,3,NV,0
A1dusVZOFcSvPqKL4uBz9w,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-20,3,NV,0
A1dusVZOFcSvPqKL4uBz9w,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-20,3,NV,0
A3YCpHTaUeQn66-Y08WnKg,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-12-31,4,NV,6
A3YCpHTaUeQn66-Y08WnKg,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-12-31,4,NV,6
A3YCpHTaUeQn66-Y08WnKg,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-12-31,4,NV,6
A3YCpHTaUeQn66-Y08WnKg,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-12-31,4,NV,6
AAb27d5cBrvxkA7wrZWLdg,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-05-03,5,NV,2
AAb27d5cBrvxkA7wrZWLdg,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-05-03,5,NV,2
AAb27d5cBrvxkA7wrZWLdg,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-05-03,5,NV,2
AAb27d5cBrvxkA7wrZWLdg,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-05-03,5,NV,2
AEmpCK8Z2XTgU_4vZY8grA,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-11-15,5,NV,0
AEmpCK8Z2XTgU_4vZY8grA,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-11-15,5,NV,0
AEmpCK8Z2XTgU_4vZY8grA,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-11-15,5,NV,0
AEmpCK8Z2XTgU_4vZY8grA,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-11-15,5,NV,0
AFDNvze3I5G9ierw_FNsUw,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-04-19,4,NV,1
AFDNvze3I5G9ierw_FNsUw,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-04-19,4,NV,1
AFDNvze3I5G9ierw_FNsUw,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-04-19,4,NV,1
AFDNvze3I5G9ierw_FNsUw,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-04-19,4,NV,1
AIZFUaedPjfIuTknXAfO8Q,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-10-05,5,NV,0
AIZFUaedPjfIuTknXAfO8Q,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-10-05,5,NV,0
AIZFUaedPjfIuTknXAfO8Q,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-10-05,5,NV,0
AIZFUaedPjfIuTknXAfO8Q,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-10-05,5,NV,0
AKajequp2hRQTFQjKPmOTg,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-07-17,2,NV,1
AKajequp2hRQTFQjKPmOTg,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-07-17,2,NV,1
AKajequp2hRQTFQjKPmOTg,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-07-17,2,NV,1
AKajequp2hRQTFQjKPmOTg,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-07-17,2,NV,1
ALxnVGIVhh6wdq_V8Gd3Zg,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-05-29,4,NV,0
ALxnVGIVhh6wdq_V8Gd3Zg,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-05-29,4,NV,0
ALxnVGIVhh6wdq_V8Gd3Zg,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-05-29,4,NV,0
ALxnVGIVhh6wdq_V8Gd3Zg,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-05-29,4,NV,0
AM6rHVQszB1OyuELhLCU7w,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-03-01,3,NV,0
AM6rHVQszB1OyuELhLCU7w,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-03-01,3,NV,0
AM6rHVQszB1OyuELhLCU7w,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-03-01,3,NV,0
AM6rHVQszB1OyuELhLCU7w,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2017-03-01,3,NV,0
AMAXDwDe5qFJ4COIDzcBiQ,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-04-01,3,NV,4
AMAXDwDe5qFJ4COIDzcBiQ,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-04-01,3,NV,4
AMAXDwDe5qFJ4COIDzcBiQ,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-04-01,3,NV,4
AMAXDwDe5qFJ4COIDzcBiQ,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-04-01,3,NV,4
AMh2fuEKGxNX1cbW4uP9Ow,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-18,1,NV,3
AMh2fuEKGxNX1cbW4uP9Ow,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-18,1,NV,3
AMh2fuEKGxNX1cbW4uP9Ow,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-18,1,NV,3
AMh2fuEKGxNX1cbW4uP9Ow,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-08-18,1,NV,3
APpaBMyci8N8poqMwJVy9g,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-20,5,NV,2
APpaBMyci8N8poqMwJVy9g,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-20,5,NV,2
APpaBMyci8N8poqMwJVy9g,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-20,5,NV,2
APpaBMyci8N8poqMwJVy9g,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-03-20,5,NV,2
ASeqX1L3lBXvAmtCRU9FOQ,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-05-13,1,NV,0
ASeqX1L3lBXvAmtCRU9FOQ,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-05-13,1,NV,0
ASeqX1L3lBXvAmtCRU9FOQ,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-05-13,1,NV,0
ASeqX1L3lBXvAmtCRU9FOQ,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-05-13,1,NV,0
AVT1Vl7I9FTF9V17-5ir4g,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-07-01,3,NV,4
AVT1Vl7I9FTF9V17-5ir4g,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-07-01,3,NV,4
AVT1Vl7I9FTF9V17-5ir4g,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-07-01,3,NV,4
AVT1Vl7I9FTF9V17-5ir4g,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-07-01,3,NV,4
AXEHfaPQe3-px1_yhwsxLA,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-12-15,5,NV,0
AXEHfaPQe3-px1_yhwsxLA,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-12-15,5,NV,0
AXEHfaPQe3-px1_yhwsxLA,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-12-15,5,NV,0
AXEHfaPQe3-px1_yhwsxLA,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2015-12-15,5,NV,0
Abw7z8ZerC-YXULIcFX-lQ,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-09-25,5,NV,6
Abw7z8ZerC-YXULIcFX-lQ,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-09-25,5,NV,6
Abw7z8ZerC-YXULIcFX-lQ,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-09-25,5,NV,6
Abw7z8ZerC-YXULIcFX-lQ,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2014-09-25,5,NV,6
AhV_2LqLToF0wb6nHwibaw,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-26,3,NV,0
AhV_2LqLToF0wb6nHwibaw,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-26,3,NV,0
AhV_2LqLToF0wb6nHwibaw,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-26,3,NV,0
AhV_2LqLToF0wb6nHwibaw,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-04-26,3,NV,0
AnzU9xSBjQLkCoe0ggKAHw,Active Life,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-10-30,4,NV,1
AnzU9xSBjQLkCoe0ggKAHw,Psychics & Astrologers,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-10-30,4,NV,1
AnzU9xSBjQLkCoe0ggKAHw,Arts & Entertainment,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-10-30,4,NV,1
AnzU9xSBjQLkCoe0ggKAHw,Amusement Parks,JAmQCmczUclNUfZjkNdjQA,High Roller,36.117461491,-115.168180056,2016-10-30,4,NV,1
